20210308,67.77153,8700,Außentemperatur,4.3,&deg;C,8510,Kollektortemperatur 1,45.4,&deg;C,8980,Pufferspeichertemperatur 1,54.3,&deg;C,8830,Trinkwassertemperatur 1,54.5,&deg;C,8832,Trinkwassertemperatur 2,50.0,&deg;C,7750,Trinkwassertemperatur B3,54.5,&deg;C,7820,Fühlertemperatur BX1,45.4,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.77223,8700,Außentemperatur,4.3,&deg;C,8510,Kollektortemperatur 1,44.5,&deg;C,8980,Pufferspeichertemperatur 1,54.3,&deg;C,8830,Trinkwassertemperatur 1,54.5,&deg;C,8832,Trinkwassertemperatur 2,50.0,&deg;C,7750,Trinkwassertemperatur B3,54.5,&deg;C,7820,Fühlertemperatur BX1,44.5,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.77293,8700,Außentemperatur,4.3,&deg;C,8510,Kollektortemperatur 1,43.6,&deg;C,8980,Pufferspeichertemperatur 1,54.3,&deg;C,8830,Trinkwassertemperatur 1,54.5,&deg;C,8832,Trinkwassertemperatur 2,50.0,&deg;C,7750,Trinkwassertemperatur B3,54.5,&deg;C,7820,Fühlertemperatur BX1,43.6,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.77362,8700,Außentemperatur,4.3,&deg;C,8510,Kollektortemperatur 1,42.7,&deg;C,8980,Pufferspeichertemperatur 1,54.5,&deg;C,8830,Trinkwassertemperatur 1,54.6,&deg;C,8832,Trinkwassertemperatur 2,50.0,&deg;C,7750,Trinkwassertemperatur B3,54.5,&deg;C,7820,Fühlertemperatur BX1,42.7,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.77431,8700,Außentemperatur,4.3,&deg;C,8510,Kollektortemperatur 1,45.1,&deg;C,8980,Pufferspeichertemperatur 1,54.5,&deg;C,8830,Trinkwassertemperatur 1,54.6,&deg;C,8832,Trinkwassertemperatur 2,50.0,&deg;C,7750,Trinkwassertemperatur B3,54.6,&deg;C,7820,Fühlertemperatur BX1,45.2,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.77501,8700,Außentemperatur,4.3,&deg;C,8510,Kollektortemperatur 1,45.4,&deg;C,8980,Pufferspeichertemperatur 1,54.5,&deg;C,8830,Trinkwassertemperatur 1,54.6,&deg;C,8832,Trinkwassertemperatur 2,50.0,&deg;C,7750,Trinkwassertemperatur B3,54.6,&deg;C,7820,Fühlertemperatur BX1,45.4,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.77570,8700,Außentemperatur,4.3,&deg;C,8510,Kollektortemperatur 1,44.7,&deg;C,8980,Pufferspeichertemperatur 1,54.6,&deg;C,8830,Trinkwassertemperatur 1,54.6,&deg;C,8832,Trinkwassertemperatur 2,50.1,&deg;C,7750,Trinkwassertemperatur B3,54.6,&deg;C,7820,Fühlertemperatur BX1,44.7,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.77639,8700,Außentemperatur,4.3,&deg;C,8510,Kollektortemperatur 1,43.8,&deg;C,8980,Pufferspeichertemperatur 1,54.6,&deg;C,8830,Trinkwassertemperatur 1,54.6,&deg;C,8832,Trinkwassertemperatur 2,50.1,&deg;C,7750,Trinkwassertemperatur B3,54.6,&deg;C,7820,Fühlertemperatur BX1,43.8,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.77709,8700,Außentemperatur,4.2,&deg;C,8510,Kollektortemperatur 1,42.9,&deg;C,8980,Pufferspeichertemperatur 1,54.6,&deg;C,8830,Trinkwassertemperatur 1,54.6,&deg;C,8832,Trinkwassertemperatur 2,50.1,&deg;C,7750,Trinkwassertemperatur B3,54.6,&deg;C,7820,Fühlertemperatur BX1,42.9,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.77778,8700,Außentemperatur,4.2,&deg;C,8510,Kollektortemperatur 1,42.0,&deg;C,8980,Pufferspeichertemperatur 1,54.6,&deg;C,8830,Trinkwassertemperatur 1,54.6,&deg;C,8832,Trinkwassertemperatur 2,50.1,&deg;C,7750,Trinkwassertemperatur B3,54.6,&deg;C,7820,Fühlertemperatur BX1,42.1,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.77848,8700,Außentemperatur,4.2,&deg;C,8510,Kollektortemperatur 1,44.7,&deg;C,8980,Pufferspeichertemperatur 1,54.7,&deg;C,8830,Trinkwassertemperatur 1,54.6,&deg;C,8832,Trinkwassertemperatur 2,50.2,&deg;C,7750,Trinkwassertemperatur B3,54.6,&deg;C,7820,Fühlertemperatur BX1,44.7,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.77917,8700,Außentemperatur,4.2,&deg;C,8510,Kollektortemperatur 1,44.9,&deg;C,8980,Pufferspeichertemperatur 1,54.7,&deg;C,8830,Trinkwassertemperatur 1,54.7,&deg;C,8832,Trinkwassertemperatur 2,50.2,&deg;C,7750,Trinkwassertemperatur B3,54.7,&deg;C,7820,Fühlertemperatur BX1,44.9,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.77987,8700,Außentemperatur,4.2,&deg;C,8510,Kollektortemperatur 1,44.2,&deg;C,8980,Pufferspeichertemperatur 1,54.7,&deg;C,8830,Trinkwassertemperatur 1,54.7,&deg;C,8832,Trinkwassertemperatur 2,50.2,&deg;C,7750,Trinkwassertemperatur B3,54.7,&deg;C,7820,Fühlertemperatur BX1,44.2,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.78056,8700,Außentemperatur,4.2,&deg;C,8510,Kollektortemperatur 1,43.4,&deg;C,8980,Pufferspeichertemperatur 1,54.7,&deg;C,8830,Trinkwassertemperatur 1,54.7,&deg;C,8832,Trinkwassertemperatur 2,50.2,&deg;C,7750,Trinkwassertemperatur B3,54.7,&deg;C,7820,Fühlertemperatur BX1,43.4,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.78126,8700,Außentemperatur,4.2,&deg;C,8510,Kollektortemperatur 1,42.5,&deg;C,8980,Pufferspeichertemperatur 1,54.7,&deg;C,8830,Trinkwassertemperatur 1,54.7,&deg;C,8832,Trinkwassertemperatur 2,50.2,&deg;C,7750,Trinkwassertemperatur B3,54.7,&deg;C,7820,Fühlertemperatur BX1,42.5,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.78195,8700,Außentemperatur,4.2,&deg;C,8510,Kollektortemperatur 1,44.5,&deg;C,8980,Pufferspeichertemperatur 1,54.7,&deg;C,8830,Trinkwassertemperatur 1,54.7,&deg;C,8832,Trinkwassertemperatur 2,50.2,&deg;C,7750,Trinkwassertemperatur B3,54.7,&deg;C,7820,Fühlertemperatur BX1,44.6,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.78264,8700,Außentemperatur,4.2,&deg;C,8510,Kollektortemperatur 1,44.9,&deg;C,8980,Pufferspeichertemperatur 1,54.7,&deg;C,8830,Trinkwassertemperatur 1,54.7,&deg;C,8832,Trinkwassertemperatur 2,50.3,&deg;C,7750,Trinkwassertemperatur B3,54.7,&deg;C,7820,Fühlertemperatur BX1,44.9,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.78334,8700,Außentemperatur,4.2,&deg;C,8510,Kollektortemperatur 1,44.2,&deg;C,8980,Pufferspeichertemperatur 1,54.7,&deg;C,8830,Trinkwassertemperatur 1,54.7,&deg;C,8832,Trinkwassertemperatur 2,50.3,&deg;C,7750,Trinkwassertemperatur B3,54.7,&deg;C,7820,Fühlertemperatur BX1,44.2,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.78403,8700,Außentemperatur,4.2,&deg;C,8510,Kollektortemperatur 1,43.4,&deg;C,8980,Pufferspeichertemperatur 1,54.8,&deg;C,8830,Trinkwassertemperatur 1,54.7,&deg;C,8832,Trinkwassertemperatur 2,50.3,&deg;C,7750,Trinkwassertemperatur B3,54.7,&deg;C,7820,Fühlertemperatur BX1,43.4,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.78473,8700,Außentemperatur,4.1,&deg;C,8510,Kollektortemperatur 1,42.5,&deg;C,8980,Pufferspeichertemperatur 1,54.8,&deg;C,8830,Trinkwassertemperatur 1,54.7,&deg;C,8832,Trinkwassertemperatur 2,50.3,&deg;C,7750,Trinkwassertemperatur B3,54.7,&deg;C,7820,Fühlertemperatur BX1,42.4,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.78542,8700,Außentemperatur,4.1,&deg;C,8510,Kollektortemperatur 1,41.7,&deg;C,8980,Pufferspeichertemperatur 1,54.8,&deg;C,8830,Trinkwassertemperatur 1,54.7,&deg;C,8832,Trinkwassertemperatur 2,50.4,&deg;C,7750,Trinkwassertemperatur B3,54.7,&deg;C,7820,Fühlertemperatur BX1,41.7,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.78612,8700,Außentemperatur,4.1,&deg;C,8510,Kollektortemperatur 1,44.3,&deg;C,8980,Pufferspeichertemperatur 1,54.8,&deg;C,8830,Trinkwassertemperatur 1,54.8,&deg;C,8832,Trinkwassertemperatur 2,50.4,&deg;C,7750,Trinkwassertemperatur B3,54.8,&deg;C,7820,Fühlertemperatur BX1,44.3,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.78682,8700,Außentemperatur,4.1,&deg;C,8510,Kollektortemperatur 1,44.7,&deg;C,8980,Pufferspeichertemperatur 1,54.8,&deg;C,8830,Trinkwassertemperatur 1,54.8,&deg;C,8832,Trinkwassertemperatur 2,50.5,&deg;C,7750,Trinkwassertemperatur B3,54.8,&deg;C,7820,Fühlertemperatur BX1,44.6,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.78751,8700,Außentemperatur,4.1,&deg;C,8510,Kollektortemperatur 1,43.9,&deg;C,8980,Pufferspeichertemperatur 1,54.8,&deg;C,8830,Trinkwassertemperatur 1,54.8,&deg;C,8832,Trinkwassertemperatur 2,50.5,&deg;C,7750,Trinkwassertemperatur B3,54.8,&deg;C,7820,Fühlertemperatur BX1,43.9,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.78820,8700,Außentemperatur,4.1,&deg;C,8510,Kollektortemperatur 1,43.0,&deg;C,8980,Pufferspeichertemperatur 1,54.8,&deg;C,8830,Trinkwassertemperatur 1,54.8,&deg;C,8832,Trinkwassertemperatur 2,50.5,&deg;C,7750,Trinkwassertemperatur B3,54.8,&deg;C,7820,Fühlertemperatur BX1,43.0,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.78889,8700,Außentemperatur,4.1,&deg;C,8510,Kollektortemperatur 1,42.3,&deg;C,8980,Pufferspeichertemperatur 1,54.8,&deg;C,8830,Trinkwassertemperatur 1,54.8,&deg;C,8832,Trinkwassertemperatur 2,50.5,&deg;C,7750,Trinkwassertemperatur B3,54.8,&deg;C,7820,Fühlertemperatur BX1,42.3,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.78959,8700,Außentemperatur,4.1,&deg;C,8510,Kollektortemperatur 1,44.6,&deg;C,8980,Pufferspeichertemperatur 1,54.8,&deg;C,8830,Trinkwassertemperatur 1,54.8,&deg;C,8832,Trinkwassertemperatur 2,50.5,&deg;C,7750,Trinkwassertemperatur B3,54.8,&deg;C,7820,Fühlertemperatur BX1,44.6,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.79029,8700,Außentemperatur,4.1,&deg;C,8510,Kollektortemperatur 1,45.4,&deg;C,8980,Pufferspeichertemperatur 1,54.8,&deg;C,8830,Trinkwassertemperatur 1,54.8,&deg;C,8832,Trinkwassertemperatur 2,50.5,&deg;C,7750,Trinkwassertemperatur B3,54.8,&deg;C,7820,Fühlertemperatur BX1,45.5,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.79098,8700,Außentemperatur,4.1,&deg;C,8510,Kollektortemperatur 1,45.5,&deg;C,8980,Pufferspeichertemperatur 1,54.8,&deg;C,8830,Trinkwassertemperatur 1,54.8,&deg;C,8832,Trinkwassertemperatur 2,50.6,&deg;C,7750,Trinkwassertemperatur B3,54.8,&deg;C,7820,Fühlertemperatur BX1,45.5,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.79167,8700,Außentemperatur,4.1,&deg;C,8510,Kollektortemperatur 1,44.8,&deg;C,8980,Pufferspeichertemperatur 1,54.8,&deg;C,8830,Trinkwassertemperatur 1,54.8,&deg;C,8832,Trinkwassertemperatur 2,50.6,&deg;C,7750,Trinkwassertemperatur B3,54.8,&deg;C,7820,Fühlertemperatur BX1,44.8,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.79236,8700,Außentemperatur,4.1,&deg;C,8510,Kollektortemperatur 1,43.8,&deg;C,8980,Pufferspeichertemperatur 1,54.8,&deg;C,8830,Trinkwassertemperatur 1,54.9,&deg;C,8832,Trinkwassertemperatur 2,50.7,&deg;C,7750,Trinkwassertemperatur B3,54.8,&deg;C,7820,Fühlertemperatur BX1,43.8,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.79305,8700,Außentemperatur,4.1,&deg;C,8510,Kollektortemperatur 1,43.0,&deg;C,8980,Pufferspeichertemperatur 1,54.8,&deg;C,8830,Trinkwassertemperatur 1,54.9,&deg;C,8832,Trinkwassertemperatur 2,50.6,&deg;C,7750,Trinkwassertemperatur B3,54.8,&deg;C,7820,Fühlertemperatur BX1,43.1,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.79375,8700,Außentemperatur,4.0,&deg;C,8510,Kollektortemperatur 1,45.4,&deg;C,8980,Pufferspeichertemperatur 1,54.8,&deg;C,8830,Trinkwassertemperatur 1,54.9,&deg;C,8832,Trinkwassertemperatur 2,50.6,&deg;C,7750,Trinkwassertemperatur B3,54.9,&deg;C,7820,Fühlertemperatur BX1,45.4,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.79444,8700,Außentemperatur,4.0,&deg;C,8510,Kollektortemperatur 1,45.7,&deg;C,8980,Pufferspeichertemperatur 1,54.8,&deg;C,8830,Trinkwassertemperatur 1,54.9,&deg;C,8832,Trinkwassertemperatur 2,50.6,&deg;C,7750,Trinkwassertemperatur B3,54.9,&deg;C,7820,Fühlertemperatur BX1,45.7,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.79514,8700,Außentemperatur,4.0,&deg;C,8510,Kollektortemperatur 1,45.0,&deg;C,8980,Pufferspeichertemperatur 1,54.8,&deg;C,8830,Trinkwassertemperatur 1,54.9,&deg;C,8832,Trinkwassertemperatur 2,50.6,&deg;C,7750,Trinkwassertemperatur B3,54.9,&deg;C,7820,Fühlertemperatur BX1,45.0,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.79583,8700,Außentemperatur,4.0,&deg;C,8510,Kollektortemperatur 1,44.0,&deg;C,8980,Pufferspeichertemperatur 1,54.7,&deg;C,8830,Trinkwassertemperatur 1,54.9,&deg;C,8832,Trinkwassertemperatur 2,50.6,&deg;C,7750,Trinkwassertemperatur B3,54.9,&deg;C,7820,Fühlertemperatur BX1,44.0,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.79653,8700,Außentemperatur,4.0,&deg;C,8510,Kollektortemperatur 1,43.1,&deg;C,8980,Pufferspeichertemperatur 1,54.7,&deg;C,8830,Trinkwassertemperatur 1,54.8,&deg;C,8832,Trinkwassertemperatur 2,50.6,&deg;C,7750,Trinkwassertemperatur B3,54.9,&deg;C,7820,Fühlertemperatur BX1,43.1,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.79723,8700,Außentemperatur,4.0,&deg;C,8510,Kollektortemperatur 1,42.6,&deg;C,8980,Pufferspeichertemperatur 1,54.7,&deg;C,8830,Trinkwassertemperatur 1,54.8,&deg;C,8832,Trinkwassertemperatur 2,50.6,&deg;C,7750,Trinkwassertemperatur B3,54.8,&deg;C,7820,Fühlertemperatur BX1,42.7,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.79792,8700,Außentemperatur,4.0,&deg;C,8510,Kollektortemperatur 1,45.2,&deg;C,8980,Pufferspeichertemperatur 1,54.7,&deg;C,8830,Trinkwassertemperatur 1,54.8,&deg;C,8832,Trinkwassertemperatur 2,50.5,&deg;C,7750,Trinkwassertemperatur B3,54.8,&deg;C,7820,Fühlertemperatur BX1,45.2,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.79861,8700,Außentemperatur,4.0,&deg;C,8510,Kollektortemperatur 1,45.3,&deg;C,8980,Pufferspeichertemperatur 1,54.6,&deg;C,8830,Trinkwassertemperatur 1,54.8,&deg;C,8832,Trinkwassertemperatur 2,50.6,&deg;C,7750,Trinkwassertemperatur B3,54.8,&deg;C,7820,Fühlertemperatur BX1,45.3,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.79930,8700,Außentemperatur,4.0,&deg;C,8510,Kollektortemperatur 1,44.6,&deg;C,8980,Pufferspeichertemperatur 1,54.6,&deg;C,8830,Trinkwassertemperatur 1,54.8,&deg;C,8832,Trinkwassertemperatur 2,50.6,&deg;C,7750,Trinkwassertemperatur B3,54.8,&deg;C,7820,Fühlertemperatur BX1,44.6,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.80000,8700,Außentemperatur,4.0,&deg;C,8510,Kollektortemperatur 1,43.7,&deg;C,8980,Pufferspeichertemperatur 1,54.6,&deg;C,8830,Trinkwassertemperatur 1,54.8,&deg;C,8832,Trinkwassertemperatur 2,50.7,&deg;C,7750,Trinkwassertemperatur B3,54.8,&deg;C,7820,Fühlertemperatur BX1,43.7,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.80069,8700,Außentemperatur,4.0,&deg;C,8510,Kollektortemperatur 1,43.0,&deg;C,8980,Pufferspeichertemperatur 1,54.6,&deg;C,8830,Trinkwassertemperatur 1,54.8,&deg;C,8832,Trinkwassertemperatur 2,50.8,&deg;C,7750,Trinkwassertemperatur B3,54.8,&deg;C,7820,Fühlertemperatur BX1,43.0,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.80139,8700,Außentemperatur,4.0,&deg;C,8510,Kollektortemperatur 1,45.2,&deg;C,8980,Pufferspeichertemperatur 1,54.6,&deg;C,8830,Trinkwassertemperatur 1,54.8,&deg;C,8832,Trinkwassertemperatur 2,50.8,&deg;C,7750,Trinkwassertemperatur B3,54.8,&deg;C,7820,Fühlertemperatur BX1,45.2,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.80208,8700,Außentemperatur,4.0,&deg;C,8510,Kollektortemperatur 1,45.3,&deg;C,8980,Pufferspeichertemperatur 1,54.6,&deg;C,8830,Trinkwassertemperatur 1,54.8,&deg;C,8832,Trinkwassertemperatur 2,50.7,&deg;C,7750,Trinkwassertemperatur B3,54.8,&deg;C,7820,Fühlertemperatur BX1,45.3,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.80278,8700,Außentemperatur,4.0,&deg;C,8510,Kollektortemperatur 1,44.6,&deg;C,8980,Pufferspeichertemperatur 1,54.6,&deg;C,8830,Trinkwassertemperatur 1,54.8,&deg;C,8832,Trinkwassertemperatur 2,50.7,&deg;C,7750,Trinkwassertemperatur B3,54.9,&deg;C,7820,Fühlertemperatur BX1,44.6,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.80347,8700,Außentemperatur,4.0,&deg;C,8510,Kollektortemperatur 1,43.7,&deg;C,8980,Pufferspeichertemperatur 1,54.6,&deg;C,8830,Trinkwassertemperatur 1,54.8,&deg;C,8832,Trinkwassertemperatur 2,50.7,&deg;C,7750,Trinkwassertemperatur B3,54.9,&deg;C,7820,Fühlertemperatur BX1,43.7,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.80417,8700,Außentemperatur,4.0,&deg;C,8510,Kollektortemperatur 1,42.8,&deg;C,8980,Pufferspeichertemperatur 1,54.6,&deg;C,8830,Trinkwassertemperatur 1,54.8,&deg;C,8832,Trinkwassertemperatur 2,50.6,&deg;C,7750,Trinkwassertemperatur B3,54.9,&deg;C,7820,Fühlertemperatur BX1,42.8,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.80486,8700,Außentemperatur,4.0,&deg;C,8510,Kollektortemperatur 1,42.3,&deg;C,8980,Pufferspeichertemperatur 1,54.6,&deg;C,8830,Trinkwassertemperatur 1,54.9,&deg;C,8832,Trinkwassertemperatur 2,50.6,&deg;C,7750,Trinkwassertemperatur B3,54.9,&deg;C,7820,Fühlertemperatur BX1,42.4,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.80556,8700,Außentemperatur,4.0,&deg;C,8510,Kollektortemperatur 1,44.9,&deg;C,8980,Pufferspeichertemperatur 1,54.7,&deg;C,8830,Trinkwassertemperatur 1,54.9,&deg;C,8832,Trinkwassertemperatur 2,50.6,&deg;C,7750,Trinkwassertemperatur B3,54.9,&deg;C,7820,Fühlertemperatur BX1,44.9,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.80625,8700,Außentemperatur,4.0,&deg;C,8510,Kollektortemperatur 1,45.0,&deg;C,8980,Pufferspeichertemperatur 1,54.7,&deg;C,8830,Trinkwassertemperatur 1,54.9,&deg;C,8832,Trinkwassertemperatur 2,50.6,&deg;C,7750,Trinkwassertemperatur B3,54.9,&deg;C,7820,Fühlertemperatur BX1,45.0,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.80694,8700,Außentemperatur,4.0,&deg;C,8510,Kollektortemperatur 1,44.2,&deg;C,8980,Pufferspeichertemperatur 1,54.8,&deg;C,8830,Trinkwassertemperatur 1,54.9,&deg;C,8832,Trinkwassertemperatur 2,50.6,&deg;C,7750,Trinkwassertemperatur B3,54.9,&deg;C,7820,Fühlertemperatur BX1,44.1,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.80764,8700,Außentemperatur,4.0,&deg;C,8510,Kollektortemperatur 1,43.3,&deg;C,8980,Pufferspeichertemperatur 1,54.8,&deg;C,8830,Trinkwassertemperatur 1,54.9,&deg;C,8832,Trinkwassertemperatur 2,50.6,&deg;C,7750,Trinkwassertemperatur B3,54.9,&deg;C,7820,Fühlertemperatur BX1,43.3,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.80833,8700,Außentemperatur,4.0,&deg;C,8510,Kollektortemperatur 1,42.8,&deg;C,8980,Pufferspeichertemperatur 1,54.8,&deg;C,8830,Trinkwassertemperatur 1,54.9,&deg;C,8832,Trinkwassertemperatur 2,50.6,&deg;C,7750,Trinkwassertemperatur B3,54.9,&deg;C,7820,Fühlertemperatur BX1,42.9,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.80903,8700,Außentemperatur,4.0,&deg;C,8510,Kollektortemperatur 1,45.0,&deg;C,8980,Pufferspeichertemperatur 1,54.8,&deg;C,8830,Trinkwassertemperatur 1,54.9,&deg;C,8832,Trinkwassertemperatur 2,50.6,&deg;C,7750,Trinkwassertemperatur B3,54.9,&deg;C,7820,Fühlertemperatur BX1,45.0,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.80972,8700,Außentemperatur,4.0,&deg;C,8510,Kollektortemperatur 1,45.1,&deg;C,8980,Pufferspeichertemperatur 1,54.8,&deg;C,8830,Trinkwassertemperatur 1,54.9,&deg;C,8832,Trinkwassertemperatur 2,50.6,&deg;C,7750,Trinkwassertemperatur B3,54.9,&deg;C,7820,Fühlertemperatur BX1,45.1,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.81042,8700,Außentemperatur,4.0,&deg;C,8510,Kollektortemperatur 1,44.1,&deg;C,8980,Pufferspeichertemperatur 1,54.8,&deg;C,8830,Trinkwassertemperatur 1,54.9,&deg;C,8832,Trinkwassertemperatur 2,50.6,&deg;C,7750,Trinkwassertemperatur B3,54.9,&deg;C,7820,Fühlertemperatur BX1,44.1,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.81111,8700,Außentemperatur,4.0,&deg;C,8510,Kollektortemperatur 1,43.1,&deg;C,8980,Pufferspeichertemperatur 1,54.8,&deg;C,8830,Trinkwassertemperatur 1,54.9,&deg;C,8832,Trinkwassertemperatur 2,50.6,&deg;C,7750,Trinkwassertemperatur B3,54.9,&deg;C,7820,Fühlertemperatur BX1,43.1,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.81180,8700,Außentemperatur,4.0,&deg;C,8510,Kollektortemperatur 1,42.6,&deg;C,8980,Pufferspeichertemperatur 1,54.8,&deg;C,8830,Trinkwassertemperatur 1,54.9,&deg;C,8832,Trinkwassertemperatur 2,50.6,&deg;C,7750,Trinkwassertemperatur B3,54.9,&deg;C,7820,Fühlertemperatur BX1,42.6,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.81250,8700,Außentemperatur,4.0,&deg;C,8510,Kollektortemperatur 1,45.0,&deg;C,8980,Pufferspeichertemperatur 1,54.8,&deg;C,8830,Trinkwassertemperatur 1,54.9,&deg;C,8832,Trinkwassertemperatur 2,50.6,&deg;C,7750,Trinkwassertemperatur B3,54.9,&deg;C,7820,Fühlertemperatur BX1,45.0,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.81319,8700,Außentemperatur,4.0,&deg;C,8510,Kollektortemperatur 1,45.0,&deg;C,8980,Pufferspeichertemperatur 1,54.7,&deg;C,8830,Trinkwassertemperatur 1,54.9,&deg;C,8832,Trinkwassertemperatur 2,50.5,&deg;C,7750,Trinkwassertemperatur B3,54.9,&deg;C,7820,Fühlertemperatur BX1,45.0,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.81389,8700,Außentemperatur,4.0,&deg;C,8510,Kollektortemperatur 1,44.1,&deg;C,8980,Pufferspeichertemperatur 1,54.7,&deg;C,8830,Trinkwassertemperatur 1,54.9,&deg;C,8832,Trinkwassertemperatur 2,50.5,&deg;C,7750,Trinkwassertemperatur B3,54.9,&deg;C,7820,Fühlertemperatur BX1,44.0,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.81458,8700,Außentemperatur,4.0,&deg;C,8510,Kollektortemperatur 1,43.0,&deg;C,8980,Pufferspeichertemperatur 1,54.7,&deg;C,8830,Trinkwassertemperatur 1,54.9,&deg;C,8832,Trinkwassertemperatur 2,50.5,&deg;C,7750,Trinkwassertemperatur B3,54.9,&deg;C,7820,Fühlertemperatur BX1,43.0,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.81528,8700,Außentemperatur,4.0,&deg;C,8510,Kollektortemperatur 1,42.6,&deg;C,8980,Pufferspeichertemperatur 1,54.7,&deg;C,8830,Trinkwassertemperatur 1,54.9,&deg;C,8832,Trinkwassertemperatur 2,50.4,&deg;C,7750,Trinkwassertemperatur B3,54.9,&deg;C,7820,Fühlertemperatur BX1,42.6,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.81597,8700,Außentemperatur,4.0,&deg;C,8510,Kollektortemperatur 1,45.0,&deg;C,8980,Pufferspeichertemperatur 1,54.6,&deg;C,8830,Trinkwassertemperatur 1,54.9,&deg;C,8832,Trinkwassertemperatur 2,50.4,&deg;C,7750,Trinkwassertemperatur B3,54.9,&deg;C,7820,Fühlertemperatur BX1,45.1,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
